client_id,region_product_id,date,amount
46,29,2/15/2016,5.943127228
46,28,2/15/2016,5.899930223
46,27,3/17/2016,225.6899721
46,30,3/17/2016,46.583946
46,26,3/17/2016,12.6837341
46,28,3/17/2016,5.257895251
46,29,3/17/2016,4.2318424
46,27,4/17/2016,218.997381
46,30,4/17/2016,35.79913332
46,26,4/17/2016,13.7333496
46,28,4/17/2016,5.484229278
46,29,4/17/2016,4.537616136
46,27,5/18/2016,228.8543091
46,30,5/18/2016,91.21330555
46,26,5/18/2016,15.7896651
46,28,5/18/2016,5.408179556
46,29,5/18/2016,3.899101897
46,27,6/18/2016,186.1314849
46,30,6/18/2016,63.70092517
46,26,6/18/2016,17.52365624
46,29,6/18/2016,15.96874427
46,28,6/18/2016,4.355770089
46,27,7/19/2016,201.2209517
46,30,7/19/2016,51.24366409
46,26,7/19/2016,14.9697477
46,28,7/19/2016,5.451203411
46,29,7/19/2016,1.273710342
46,27,8/19/2016,212.4025954
46,30,8/19/2016,64.23405417
46,26,8/19/2016,19.48113444
46,29,8/19/2016,7.338862956
46,28,8/19/2016,5.825789871
46,27,9/19/2016,199.8848564
46,30,9/19/2016,90.22128449
46,26,9/19/2016,21.43988711
46,28,9/19/2016,6.187438315
46,29,9/19/2016,5.51020779
46,27,10/20/2016,205.3473358
46,30,10/20/2016,57.81625577
46,26,10/20/2016,19.79433245
46,29,10/20/2016,2.712339178
46,28,10/20/2016,2.630209153
46,27,11/20/2016,270.931686
46,30,11/20/2016,28.81356163
46,26,11/20/2016,9.564911018
46,29,11/20/2016,5.289869257
46,28,11/20/2016,3.076200889
46,27,12/21/2016,207.8533935
46,30,12/21/2016,110.5641163
46,26,12/21/2016,10.38933976
46,29,12/21/2016,10.29219273
46,28,12/21/2016,5.441511677
46,27,1/21/2017,269.8525076
46,30,1/21/2017,24.73940544
46,26,1/21/2017,19.65438184
46,28,1/21/2017,5.708279364
46,29,1/21/2017,3.864136034
46,27,2/21/2017,175.5727377
46,30,2/21/2017,113.2564395
46,29,2/21/2017,19.63148942
46,26,2/21/2017,8.924158776
46,28,2/21/2017,5.792917131
46,27,3/24/2017,280.589255
46,30,3/24/2017,21.49758992
46,26,3/24/2017,18.35300035
46,29,3/24/2017,8.240028132
46,28,3/24/2017,2.883056457
46,27,4/24/2017,223.7052103
46,30,4/24/2017,44.11495321
46,26,4/24/2017,21.47579412
46,28,4/24/2017,10.24568701
46,29,4/24/2017,0.145377188
46,27,5/25/2017,233.3641905
46,30,5/25/2017,99.52151623
46,26,5/25/2017,13.81498255
46,29,5/25/2017,7.144983516
46,28,5/25/2017,1.651340488
46,27,6/25/2017,192.3842423
46,30,6/25/2017,49.88492256
46,26,6/25/2017,9.821986971
46,29,6/25/2017,3.978558097
46,28,6/25/2017,1.939236107
46,27,7/26/2017,243.695394
46,30,7/26/2017,58.40106028
46,26,7/26/2017,22.54848343
46,29,7/26/2017,9.95432602
46,28,7/26/2017,3.516582303
46,27,8/26/2017,213.104153
46,30,8/26/2017,67.1667307
46,26,8/26/2017,11.57949129
46,28,8/26/2017,6.490740823
46,29,8/26/2017,5.707533755
46,27,9/26/2017,230.8873753
46,30,9/26/2017,92.24830099
46,26,9/26/2017,24.30591118
46,28,9/26/2017,2.252771005
46,29,9/26/2017,1.197926825
46,27,10/27/2017,123.4078936
46,30,10/27/2017,58.10624216
46,26,10/27/2017,17.64294891
46,29,10/27/2017,5.892881689
46,28,10/27/2017,5.332884866
